0.001	2.4393129031075426e-9
0.003	2.351550616793284e-9
0.005	2.312122168071963e-9
0.007	2.2871436006783315e-9
0.009000000000000001	2.266265067677313e-9
0.011000000000000001	2.249091149213661e-9
0.013000000000000001	2.2347882489902848e-9
0.015000000000000001	2.2230797121394484e-9
0.017	2.2129851299793894e-9
0.019000000000000003	2.205899551250927e-9
0.021	2.1966614656695357e-9
0.023	2.1889743551871254e-9
0.025	2.1827292678370933e-9
0.027	2.176583729970951e-9
0.029	2.1703356707363666e-9
0.031	2.166625683129419e-9
0.033	2.159172164236775e-9
0.035	2.1562077759630228e-9
0.037000000000000005	2.1523344981102835e-9
0.03900000000000001	2.146247182504969e-9
0.041	2.143249844928858e-9
0.043000000000000003	2.1408409891845057e-9
0.045	2.1353628087177086e-9
0.047	2.131745700468631e-9
0.049	2.1301358284995304e-9
0.051000000000000004	2.1271533880243e-9
0.053000000000000005	2.1225826576350176e-9
0.05500000000000001	2.1195115367928728e-9
0.05700000000000001	2.1175501812535653e-9
0.059000000000000004	2.116276957156941e-9
0.061000000000000006	2.1127780274926145e-9
0.063	2.1090699040352145e-9
0.065	2.106634746869944e-9
0.067	2.104952907152436e-9
0.069	2.103930262008744e-9
0.07100000000000001	2.101789461235281e-9
0.07300000000000001	2.0980593890159736e-9
0.07500000000000001	2.0954396156766834e-9
0.077	2.0934133156053094e-9
0.079	2.0923212968573784e-9
0.081	2.0914751615962355e-9
0.083	2.0899376551802426e-9
0.085	2.087298159457104e-9
0.08700000000000001	2.084822056432587e-9
0.089	2.0832856662465337e-9
0.091	2.0821374839733604e-9
0.093	2.080976036249982e-9
0.095	2.0808958626813443e-9
0.097	2.079743350293101e-9
0.099	2.078144808490658e-9
0.11	2.0698859710400926e-9
0.12	2.062418021666941e-9
0.13	2.0574532516354274e-9
0.14	2.0517120492484352e-9
0.15	2.0455804439286763e-9
0.16	2.042607532636655e-9
0.16999999999999998	2.035686180522135e-9
0.18	2.032376691115567e-9
0.19	2.02927981031967e-9
0.2	2.023345254712121e-9
0.21000000000000002	2.0201884318336428e-9
0.22	2.0179808492698195e-9
0.22999999999999998	2.012986433138332e-9
0.24	2.0089948080144024e-9
0.25	2.00662900293331e-9
0.26	2.0047478382132163e-9
0.27	2.000311889987262e-9
0.28	1.996689926126429e-9
0.29000000000000004	1.9941478889194412e-9
0.30000000000000004	1.99270748259344e-9
0.31	1.9903095216909034e-9
0.32	1.9862192536121045e-9
0.33	1.983309193084133e-9
0.34	1.9809152467881226e-9
0.35000000000000003	1.9795128158002457e-9
0.36	1.977834654324856e-9
0.37	1.9751871199412856e-9
0.38	1.97157941973537e-9
0.39	1.969249164860788e-9
0.4	1.967395722914372e-9
0.41000000000000003	1.966034287926592e-9
0.42000000000000004	1.964915327485267e-9
0.43	1.96298689019029e-9
0.44	1.959674071161576e-9
0.45	1.9569297045179138e-9
0.45999999999999996	1.955202706131504e-9
0.47	1.9533823144609957e-9
0.48	1.952474427165057e-9
0.49	1.9512975305723366e-9
0.5	1.95023576503069e-9
0.51	1.9483807083064555e-9
0.52	1.9457075479533843e-9
0.53	1.943411459339668e-9
0.54	1.9419441334096228e-9
0.55	1.9406307556291043e-9
0.56	1.9395370318572342e-9
0.5700000000000001	1.9389846106329345e-9
0.58	1.9384446760577428e-9
0.59	1.937334176654348e-9
0.6	1.9360254148677437e-9
0.61	1.933829511039359e-9
0.62	1.9319402300108797e-9
0.63	1.930472807632612e-9
0.64	1.9293784453203412e-9
0.6499999999999999	1.928463380733312e-9
0.6599999999999999	1.9277001316553177e-9
0.6699999999999999	1.9272737066789053e-9
0.6799999999999999	1.926621195134591e-9
0.69	1.926076807465827e-9
0.7	1.9250662298296924e-9
0.71	1.9240270736023625e-9
0.72	1.921886034400657e-9
0.73	1.9203800035583357e-9
0.74	1.9191892605709547e-9
0.75	1.91819981840328e-9
0.76	1.917247498027403e-9
0.77	1.916356232245686e-9
0.78	1.9160584898958404e-9
0.79	1.915612858264748e-9
0.8	1.91506241958086e-9
0.81	1.9146360867768577e-9
0.8200000000000001	1.9140121980179553e-9
0.83	1.91283868708831e-9
0.84	1.9116136200381043e-9
0.85	1.909845727434961e-9
0.86	1.9084533607391132e-9
0.87	1.9072888255536613e-9
0.88	1.9063938051368016e-9
0.89	1.905395000896736e-9
0.9	1.904411342564655e-9
0.91	1.90381691155863e-9
0.92	1.9030890218907327e-9
0.93	1.902538004440209e-9
0.9400000000000001	1.9022717572482876e-9
0.9500000000000001	1.9019000129475705e-9
0.9600000000000001	1.9011829769631e-9
0.97	1.9004411111906387e-9
0.98	1.8996709014339745e-9
0.99	1.898362657804391e-9
1.	1.8969057778875615e-9
1.01	1.8957606243442057e-9
1.02	1.8945882681014564e-9
1.03	1.893732466449438e-9
1.04	1.89295073477184e-9
1.05	1.892291796553797e-9
1.06	1.8915931972435127e-9
1.07	1.891048113231466e-9
1.08	1.8905606459763862e-9
1.09	1.8901369281379023e-9
1.1	1.8896379927782565e-9
1.11	1.8894193521686278e-9
1.12	1.8890287588517624e-9
1.1300000000000001	1.888820968344057e-9
1.1400000000000001	1.888289282466869e-9
1.1500000000000001	1.8875678340052846e-9
1.1600000000000001	1.8868223264026984e-9
1.1700000000000002	1.8858214450228357e-9
1.1800000000000002	1.8846098865793967e-9
1.19	1.883596140966791e-9
1.2000000000000002	1.882929623767037e-9
1.21	1.8822273023976475e-9
1.22	1.8816281052777333e-9
1.2300000000000002	1.8809493520197753e-9
1.2400000000000002	1.8803842158877012e-9
1.2500000000000002	1.8798171121156612e-9
1.2600000000000002	1.8794035961782252e-9
1.2700000000000002	1.879034462894721e-9
1.2800000000000002	1.8787011352122164e-9
1.2900000000000003	1.8783580758738418e-9
1.3000000000000003	1.8780285127966387e-9
1.3100000000000003	1.8777162617522215e-9
1.3200000000000003	1.8774914158897007e-9
1.3300000000000003	1.8770689957144295e-9
