0.001	1.7713915007985253e-9
0.003	1.7036759086896901e-9
0.005	1.6736164366748275e-9
0.007	1.6528935223980188e-9
0.009000000000000001	1.6379163001645847e-9
0.011000000000000001	1.6278686755289449e-9
0.013000000000000001	1.6196600131328537e-9
0.015000000000000001	1.611907163257572e-9
0.017	1.6044551087463646e-9
0.019000000000000003	1.5965314310062946e-9
0.021	1.5921682820251446e-9
0.023	1.5856917101820797e-9
0.025	1.5818676592981194e-9
0.027	1.5762194647380416e-9
0.029	1.5732287799497514e-9
0.031	1.5677171522680949e-9
0.033	1.5650246216985121e-9
0.035	1.5614202628856678e-9
0.037000000000000005	1.5572877647080176e-9
0.03900000000000001	1.555466975891414e-9
0.041	1.5525369040337346e-9
0.043000000000000003	1.5486672698113377e-9
0.045	1.5464084903316365e-9
0.047	1.5452527493929533e-9
0.049	1.5416864191542228e-9
0.051000000000000004	1.5388560218417497e-9
0.053000000000000005	1.5369334821273695e-9
0.05500000000000001	1.5359585985346596e-9
0.05700000000000001	1.533679578284606e-9
0.059000000000000004	1.5303985257906219e-9
0.061000000000000006	1.5284988025496303e-9
0.063	1.527409567359966e-9
0.065	1.526390918600706e-9
0.067	1.5244449091929775e-9
0.069	1.5214969573301336e-9
0.07100000000000001	1.5197595438164732e-9
0.07300000000000001	1.5185547691632256e-9
0.07500000000000001	1.5178098330283111e-9
0.077	1.5168233589968365e-9
0.079	1.5150036882972737e-9
0.081	1.5125892095404053e-9
0.083	1.511013096571855e-9
0.085	1.5097053712890328e-9
0.08700000000000001	1.5088385977443462e-9
0.089	1.5082088969468525e-9
0.091	1.5073554083193262e-9
0.093	1.5059037163606958e-9
0.095	1.5037758704866537e-9
0.097	1.5021642822026192e-9
0.099	1.5010404881446435e-9
0.11	1.4962697633374467e-9
0.12	1.4904704515201942e-9
0.13	1.4867095115654873e-9
0.14	1.4816957674307776e-9
0.15	1.4791654077969422e-9
0.16	1.474049060083139e-9
0.16999999999999998	1.4714452573712867e-9
0.18	1.4685371784213058e-9
0.19	1.4644531217434813e-9
0.2	1.4623585387053246e-9
0.21000000000000002	1.4601330980204835e-9
0.22	1.4560450961931023e-9
0.22999999999999998	1.4540538547899708e-9
0.24	1.4531800392285473e-9
0.25	1.4510025276960017e-9
0.26	1.4479873463353451e-9
0.27	1.4463474211449009e-9
0.28	1.445360424772891e-9
0.29000000000000004	1.4440052745026734e-9
0.30000000000000004	1.4410982445561835e-9
0.31	1.4390908812765693e-9
0.32	1.4377505996082492e-9
0.33	1.4366789953051653e-9
0.34	1.4354065947042516e-9
0.35000000000000003	1.4332144743437433e-9
0.36	1.4309086962563842e-9
0.37	1.4295939405705104e-9
0.38	1.4286993796198602e-9
0.39	1.4279418917070233e-9
0.4	1.426708137231234e-9
0.41000000000000003	1.4248386283368642e-9
0.42000000000000004	1.4225980996149646e-9
0.43	1.421323499745364e-9
0.44	1.420073174558797e-9
0.45	1.4193678637027131e-9
0.45999999999999996	1.4186371744550847e-9
0.47	1.4175764631704207e-9
0.48	1.4160577435973219e-9
0.49	1.413926319229694e-9
0.5	1.412705563216656e-9
0.51	1.4117123246018792e-9
0.52	1.410698167549077e-9
0.53	1.4100705588866216e-9
0.54	1.4094988208389684e-9
0.55	1.4088200512389976e-9
0.56	1.4075518007717462e-9
0.5700000000000001	1.4060881245171206e-9
0.58	1.4043734440299065e-9
0.59	1.4032041827424738e-9
0.6	1.4023448352466449e-9
0.61	1.401512965930644e-9
0.62	1.4007857527936846e-9
0.63	1.400346222242709e-9
0.64	1.3997607567264315e-9
0.6499999999999999	1.3988866154017302e-9
0.6599999999999999	1.3979077592324406e-9
0.6699999999999999	1.3965073083133123e-9
0.6799999999999999	1.3950063398705818e-9
0.69	1.3938154668226468e-9
0.7	1.3931197483924266e-9
0.71	1.3923490090771659e-9
0.72	1.3915789477578311e-9
0.73	1.3910409635496143e-9
0.74	1.390503602267373e-9
0.75	1.3900502693312951e-9
0.76	1.3894472068794028e-9
0.77	1.3887312846240723e-9
0.78	1.3877505237380568e-9
0.79	1.386425319838391e-9
0.8	1.3850490835762136e-9
0.81	1.384142777534029e-9
0.8200000000000001	1.3834990301998053e-9
0.83	1.3828400074404581e-9
0.84	1.382168356852284e-9
0.85	1.3817950513018847e-9
0.86	1.3813164585281054e-9
0.87	1.3809008688169506e-9
0.88	1.3804659377159587e-9
0.89	1.3799491749422216e-9
0.9	1.3794827268785606e-9
0.91	1.3787099597590472e-9
0.92	1.3780559229702314e-9
0.93	1.3768407756242625e-9
0.9400000000000001	1.3757580882084819e-9
0.9500000000000001	1.3749123010755363e-9
0.9600000000000001	1.3742359867866276e-9
0.97	1.3738070160527653e-9
0.98	1.3731643385520151e-9
0.99	1.3727327747830021e-9
1.	1.372358348143653e-9
1.01	1.3720092439728368e-9
1.02	1.3716193069946995e-9
1.03	1.3712228587985295e-9
1.04	1.3710011985854013e-9
1.05	1.370520289992563e-9
1.06	1.3701293492196456e-9
1.07	1.3693918719993003e-9
1.08	1.3687591116404786e-9
1.09	1.3679105689529659e-9
1.1	1.3670031807294218e-9
1.11	1.366082320467341e-9
1.12	1.3655363406028875e-9
1.1300000000000001	1.364898502609853e-9
1.1400000000000001	1.36457871881915e-9
1.1500000000000001	1.3642680929007978e-9
1.1600000000000001	1.3637654585711495e-9
1.1700000000000002	1.36338267664426e-9
1.1800000000000002	1.363099573604275e-9
1.19	1.3627989221328005e-9
1.2000000000000002	1.3626560395631403e-9
1.21	1.3623556471582858e-9
1.22	1.362066489957059e-9
1.2300000000000002	1.3617593602328949e-9
1.2400000000000002	1.3615351511361195e-9
1.2500000000000002	1.3610077894257236e-9
1.2600000000000002	1.3604545789042211e-9
1.2700000000000002	1.3599038353575245e-9
1.2800000000000002	1.359298103328983e-9
1.2900000000000003	1.358560173774829e-9
1.3000000000000003	1.3579365014265229e-9
1.3100000000000003	1.357157980638014e-9
1.3200000000000003	1.3566817046272608e-9
1.3300000000000003	1.3561538918214522e-9
1.3400000000000003	1.3558426489800118e-9
1.35	1.3556496275474272e-9
1.3600000000000003	1.3552369031830772e-9
1.37	1.3549258287841272e-9
1.3800000000000001	1.3545228971163804e-9
1.3900000000000001	1.3542687823752298e-9
1.4000000000000001	1.3540807827936808e-9
1.4100000000000001	1.3539453292903503e-9
1.4200000000000002	1.3536215557569192e-9
1.4300000000000002	1.3534436056638247e-9
1.4400000000000002	1.3532726979198811e-9
1.4500000000000002	1.3529405226479353e-9
1.4600000000000002	1.352758834694432e-9
1.4700000000000002	1.3523336535841005e-9
1.4800000000000002	1.3518237360618697e-9
1.4900000000000002	1.3512465695014747e-9
1.5000000000000002	1.3507563840328924e-9
1.5100000000000002	1.350129790183109e-9
1.52	1.3495736163875258e-9
1.5300000000000002	1.3489456873671873e-9
1.54	1.3483418446702099e-9
1.55	1.3479738399234417e-9
1.56	1.3475101038641578e-9
1.57	1.347164777785164e-9
1.58	1.3469479117777966e-9
1.59	1.346632615258875e-9
1.6	1.3462172693781568e-9
1.61	1.345887655550028e-9
1.62	1.345505533655372e-9
1.6300000000000001	1.3452169646611383e-9
1.6400000000000001	1.3451077288177932e-9
1.6500000000000001	1.3449155503481497e-9
1.6600000000000001	1.3445846337703427e-9
1.67	1.344283699952127e-9
1.6800000000000002	1.3440443814885245e-9
1.69	1.3438759449013556e-9
1.7	1.3435597909644005e-9
1.7100000000000002	1.34312961815044e-9
1.7200000000000002	1.3429499250246624e-9
1.7300000000000002	1.3424853096309006e-9
1.7400000000000002	1.3420845952381942e-9
1.7500000000000002	1.3416026997441568e-9
1.7600000000000002	1.3412243964226465e-9
1.7700000000000002	1.3407697987090832e-9
